Site Name,Lakeside mh041
Isco Quantity,Volume
Label,Total Flow
Units,CubicMeters
Resolution,0.1
Significant Digits,0
,
6/12/2004 0:00,6945.68
6/13/2004 0:00,8304.35
6/14/2004 0:00,7091.62
6/15/2004 0:00,6397.14
6/16/2004 0:00,5991.26
6/17/2004 0:00,5738.66
6/18/2004 0:00,5814.74
6/19/2004 0:00,5699.23
6/20/2004 0:00,5622.78
6/21/2004 0:00,5528.23
6/22/2004 0:00,5317.96
6/23/2004 0:00,4983.71
6/24/2004 0:00,5303.36
6/25/2004 0:00,5182.68
6/26/2004 0:00,4970.28
6/27/2004 0:00,4976.96
6/28/2004 0:00,4961.28
6/29/2004 0:00,4976.21
6/30/2004 0:00,4712.7
7/1/2004 0:00,4730.59
7/2/2004 0:00,4627.94
7/3/2004 0:00,4654.04
7/4/2004 0:00,4509.19
7/5/2004 0:00,5152.85
7/6/2004 0:00,5577.52
7/7/2004 0:00,4913.85
7/8/2004 0:00,5108.69
7/9/2004 0:00,5182.18
7/10/2004 0:00,4791.64
7/11/2004 0:00,4877.01
7/12/2004 0:00,15425.1
7/13/2004 0:00,8067.62
7/14/2004 0:00,6586.47
7/15/2004 0:00,6074.01
7/16/2004 0:00,5670.84
7/17/2004 0:00,5526.34
7/18/2004 0:00,5232.82
7/19/2004 0:00,5141.63
7/20/2004 0:00,10326.9
7/21/2004 0:00,7999.23
7/22/2004 0:00,6670.59
7/23/2004 0:00,6168.06
7/24/2004 0:00,5683.6
7/25/2004 0:00,5514.04
7/26/2004 0:00,5663.84
7/27/2004 0:00,5732.68
7/28/2004 0:00,5457.03
7/29/2004 0:00,7107.47
7/30/2004 0:00,9891.09
7/31/2004 0:00,7643.85
8/1/2004 0:00,6841.95
8/2/2004 0:00,6307.29
8/3/2004 0:00,5863.53
8/4/2004 0:00,5838.82
8/5/2004 0:00,5788.04
8/6/2004 0:00,5540.83
8/7/2004 0:00,5434.12
8/9/2004 0:00,6012.97
8/10/2004 0:00,13431
8/12/2004 0:00,15820.5
8/13/2004 0:00,8392.99
8/14/2004 0:00,7492.47
8/15/2004 0:00,6611.4
8/16/2004 0:00,6673.08
8/17/2004 0:00,6473.94
8/18/2004 0:00,6182.43
8/19/2004 0:00,5229.54
8/20/2004 0:00,4487.64
8/21/2004 0:00,1121.24
8/22/2004 0:00,3189.32
8/23/2004 0:00,7476.86
8/24/2004 0:00,5859.25
8/25/2004 0:00,5826.16
8/26/2004 0:00,5899.44
8/27/2004 0:00,8301.63
8/28/2004 0:00,6464.99
8/29/2004 0:00,6078.05
8/30/2004 0:00,2751.29
8/31/2004 0:00,0
9/1/2004 0:00,0
9/2/2004 0:00,5211.57
9/3/2004 0:00,5852.95
9/4/2004 0:00,5480.23
9/11/2004 0:00,3879.06
9/12/2004 0:00,7655.26
9/13/2004 0:00,7073.56
9/14/2004 0:00,6745.54
9/15/2004 0:00,7224.73
9/16/2004 0:00,15748.3
9/17/2004 0:00,12211.5
9/18/2004 0:00,8977.6
9/19/2004 0:00,7848.48
9/20/2004 0:00,7711.56
9/21/2004 0:00,7198.36
9/22/2004 0:00,12861.6
9/23/2004 0:00,11091.6
9/24/2004 0:00,10263.5
9/25/2004 0:00,10836.8
9/26/2004 0:00,8825.79
9/27/2004 0:00,7796.91
9/28/2004 0:00,6922.27
9/29/2004 0:00,6692.5
9/30/2004 0:00,6523.55
10/1/2004 0:00,6161.88
10/2/2004 0:00,12525.6
10/5/2004 0:00,6544.81
10/6/2004 0:00,6373.26
10/7/2004 0:00,6327.17
10/8/2004 0:00,6241.66
10/9/2004 0:00,6026.14
10/10/2004 0:00,5752.43
10/11/2004 0:00,5907.91
10/12/2004 0:00,5774.1
10/13/2004 0:00,5365.7
10/14/2004 0:00,6123.8
10/15/2004 0:00,5854
10/16/2004 0:00,5832.39
10/17/2004 0:00,5774.88
10/18/2004 0:00,5391.69
10/19/2004 0:00,5521.17
10/20/2004 0:00,5676.89
10/21/2004 0:00,5475.78
10/22/2004 0:00,5669.58
10/23/2004 0:00,6167.31
10/24/2004 0:00,41027.7
10/25/2004 0:00,15754.7
10/26/2004 0:00,10899.3
10/27/2004 0:00,8683.76
10/28/2004 0:00,7960.22
11/4/2004 0:00,4463.12
11/5/2004 0:00,8012.17
11/6/2004 0:00,8051.76
11/7/2004 0:00,7760.35
11/8/2004 0:00,7264.3
11/9/2004 0:00,6401.61
11/10/2004 0:00,6847.63
11/11/2004 0:00,5835.53
